,ID,Province_State,Date,Confirmed,Deaths
3712,3712,Illinois,06-25-2020,139434,6810
3762,3762,Illinois,06-26-2020,140291,6847
3812,3812,Illinois,06-27-2020,141077,6873
3862,3862,Illinois,06-28-2020,141723,6888
3912,3912,Illinois,06-29-2020,142461,6902
3962,3962,Illinois,06-30-2020,143185,6923
4012,4012,Illinois,07-01-2020,144013,6951
4062,4062,Illinois,07-02-2020,144013,6951
4112,4112,Illinois,07-03-2020,145750,7005
4162,4162,Illinois,07-04-2020,146612,7014
4212,4212,Illinois,07-05-2020,147251,7020
4262,4262,Illinois,07-06-2020,147865,7026
4312,4312,Illinois,07-07-2020,149574,7273
4362,4362,Illinois,07-08-2020,150554,7309
4412,4412,Illinois,07-09-2020,151572,7329
4462,4462,Illinois,07-10-2020,152899,7345
4512,4512,Illinois,07-11-2020,154094,7369
4562,4562,Illinois,07-12-2020,155048,7388
4612,4612,Illinois,07-13-2020,155931,7394
4662,4662,Illinois,07-14-2020,156638,7419
4712,4712,Illinois,07-15-2020,157825,7427
4762,4762,Illinois,07-16-2020,159082,7452
4812,4812,Illinois,07-17-2020,160509,7465
4862,4862,Illinois,07-18-2020,161785,7483
4912,4912,Illinois,07-19-2020,162750,7488
4962,4962,Illinois,07-20-2020,163922,7494
5012,5012,Illinois,07-21-2020,164864,7517
5062,5062,Illinois,07-22-2020,166475,7540
5112,5112,Illinois,07-23-2020,168096,7560
5162,5162,Illinois,07-24-2020,169696,7577
5212,5212,Illinois,07-25-2020,171122,7589
5262,5262,Illinois,07-26-2020,172663,7590
5312,5312,Illinois,07-27-2020,173894,7608
5362,5362,Illinois,07-28-2020,174968,7638
5412,5412,Illinois,07-29-2020,176363,7654
5462,5462,Illinois,07-30-2020,178135,7670
5512,5512,Illinois,07-31-2020,180115,7692
5562,5562,Illinois,08-01-2020,181754,7700
5612,5612,Illinois,08-02-2020,183224,7714
5662,5662,Illinois,08-03-2020,184522,7723
5712,5712,Illinois,08-04-2020,185993,7742
5762,5762,Illinois,08-05-2020,187752,7770
5812,5812,Illinois,08-06-2020,189705,7791
5862,5862,Illinois,08-07-2020,191808,7822
5912,5912,Illinois,08-08-2020,193998,7840
5962,5962,Illinois,08-09-2020,195380,7845
6012,6012,Illinois,08-10-2020,196699,7846
6062,6062,Illinois,08-11-2020,198248,7866
6112,6112,Illinois,08-12-2020,199893,7881
6162,6162,Illinois,08-13-2020,201727,7905
6212,6212,Illinois,08-14-2020,204023,7932
6262,6262,Illinois,08-15-2020,205851,7937
6312,6312,Illinois,08-16-2020,207412,7955
6362,6362,Illinois,08-17-2020,209185,7967
6412,6412,Illinois,08-18-2020,210924,7994
6462,6462,Illinois,08-19-2020,213220,8017
6512,6512,Illinois,08-20-2020,215052,8044
6562,6562,Illinois,08-21-2020,217345,8066
6612,6612,Illinois,08-22-2020,219701,8083
6662,6662,Illinois,08-23-2020,221594,8089
6712,6712,Illinois,08-24-2020,223206,8097
6762,6762,Illinois,08-25-2020,224887,8126
6812,6812,Illinois,08-26-2020,227043,8163
6862,6862,Illinois,08-27-2020,228750,8186
6912,6912,Illinois,08-28-2020,231186,8206
6962,6962,Illinois,08-29-2020,233066,8217
7012,7012,Illinois,08-30-2020,235058,8228
7062,7062,Illinois,08-31-2020,236724,8235
